"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","29","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","67","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","36","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","14","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_BlackBackground.M_BlackBackground","0","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","0","33","1","0.000000","0","0"
"/MeshModelingToolsetExp/Materials/SimpleBaseMaterial_Transparent.SimpleBaseMaterial_Transparent","0","0","18","1","0.000000","0","0"
"/Game/ParedeSpawnPortal/Invisible.Invisible","0","0","3","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Material_005.Material_005","0","0","23","1","0.000000","0","0"
"/Game/Player_X1/Materials/Ombro.Ombro","0","0","26","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Material.Material","0","0","35","1","0.000000","0","0"
"/Game/Environment/PIPES/TechLab_Base.TechLab_Base","0","0","23","1","0.000000","0","0"
"/Game/mate/M_OutlineInimigo.M_OutlineInimigo","0","0","4","1","0.000000","0","0"
"/LineOfSight/Material/M_Simple_material.M_Simple_material","0","0","16","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Olhos.Olhos","0","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Capucho.Capucho","0","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Ombro.Ombro","0","0","35","1","0.000000","0","0"
"/Game/mate/M_AnotherOutline.M_AnotherOutline","0","0","4","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/HackChipset/M_OuterWalls.M_OuterWalls","0","0","8","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/HackChipset/M_Invisible.M_Invisible","0","0","18","1","0.000000","0","0"
"/LineOfSight/Material/M_CoinRange.M_CoinRange","0","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_RedOnly.VertexColorViewMode_RedOnly","0","0","12","1","0.000000","0","0"
"/Niagara/DefaultAssets/GeometryCache/M_DefaultGeometryCacheMaterial.M_DefaultGeometryCacheMaterial","0","0","26","1","0.000000","0","0"
"/Game/Environment/PIPES/emission_cable.emission_cable","0","0","14","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_Glass.M_Glass","0","0","35","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Outlines/PP_Outline.PP_Outline","0","0","4","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_Base_Solid.M_Base_Solid","0","0","23","1","0.000000","0","0"
"/DatasmithContent/Materials/IFC_ColorReference.IFC_ColorReference","0","0","14","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Armadura.Armadura","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Head.Head","0","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Garra.Garra","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Canela.Canela","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Ombreira.Ombreira","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Material_001.Material_001","0","0","57","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Arms.Arms","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Saia.Saia","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Bolsa.Bolsa","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Testa.Testa","0","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Dedos.Dedos","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Torso.Torso","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Diamond.Diamond","0","0","23","1","0.000000","0","0"
"/Game/Environment/DeskGlobe/Material_002.Material_002","0","0","26","1","0.000000","0","0"
"/Game/Environment/HandLamp/emission.emission","0","0","14","1","0.000000","0","0"
"/Game/Environment/HandLamp/Glass.Glass","0","0","18","1","0.000000","0","0"
"/Game/Environment/IsolationTank/P?.P?","0","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Boqueira.Boqueira","0","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Pernas.Pernas","0","0","23","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","35","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_SolidLight.M_SolidLight","0","0","4","1","0.000000","0","0"
"/Game/Player_X1/armas/Material_002.Material_002","0","0","14","1","0.000000","0","0"
"/Game/Player_X1/armas/Material_003.Material_003","0","0","14","1","0.000000","0","0"
"/Game/Player_X1/armas/Material_001.Material_001","0","0","14","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_GreenOnly.VertexColorViewMode_GreenOnly","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Spawn/BaseMaterialsANDTexttures/Material_002.Material_002","0","0","14","1","0.000000","0","0"
"/Game/mate/M_OutLine.M_OutLine","0","0","36","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiProps/Materials/M_Reg_Glass.M_Reg_Glass","0","0","35","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Comm/Materials/M_Base_SolidLight.M_Base_SolidLight","0","0","3","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","56","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","677","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","50","2","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","70","2","0.000000","0","2100"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/MeshModelingToolsetExp/Materials/SimpleOffsetMaterial_Transparent.SimpleOffsetMaterial_Transparent","0","0","26","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","58","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Game/CutScenes/Troll/M_Diogo.M_Diogo","0","0","27","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","36","1","0.000000","0","0"
"/Game/CutScenes/Intro/ArrozSoltinho_Studio_Mat.ArrozSoltinho_Studio_Mat","0","0","27","1","0.000000","0","0"
"/Game/CutScenes/Troll/Alina_Mat.Alina_Mat","0","0","27","1","0.000000","0","0"
"/Game/CutScenes/Tutorial/warning_Mat.warning_Mat","0","0","27","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/WormHole/galaxy_3_Mat.galaxy_3_Mat","0","0","14","1","0.000000","0","0"
"/Game/Widgets/Snake/SnakeRenderTarget2D_Mat.SnakeRenderTarget2D_Mat","0","0","9","1","0.000000","0","0"
"/Game/Environment/Bin/BinMaterial.BinMaterial","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/WormHole/M_WM.M_WM","0","0","15","1","0.000000","0","0"
"/Game/Widgets/Snake/RenderTarget2DEasy_Mat.RenderTarget2DEasy_Mat","0","0","9","1","0.000000","0","0"
"/Game/Widgets/Snake/NewTextureRenderTarget2DHard_Mat.NewTextureRenderTarget2DHard_Mat","0","0","9","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/M_ConaCam1.M_ConaCam1","0","0","18","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/M_ConaCam.M_ConaCam","0","0","18","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","0","31","1","0.000000","0","0"
"/Game/Player_X1/Materials/Boqueira.Boqueira","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/P?.P?","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Bolsa.Bolsa","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Capucho.Capucho","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Canela.Canela","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Saia.Saia","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Olhos.Olhos","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Head.Head","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Arms.Arms","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Dedos.Dedos","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Testa.Testa","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Diamond.Diamond","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Pernas.Pernas","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Ombreira.Ombreira","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Garra.Garra","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Torso.Torso","0","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Armadura.Armadura","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Head.Head","0","0","26","1","0.000000","0","0"
"/Game/CutScenes/Tutorial/Scientist/scientisthelmet_albedo_Mat.scientisthelmet_albedo_Mat","0","0","26","1","0.000000","0","0"
"/Game/CutScenes/Tutorial/Scientist/scientist_tanks_albedo_Mat.scientist_tanks_albedo_Mat","0","0","26","1","0.000000","0","0"
"/Game/CutScenes/Tutorial/Scientist/scientist_body_albedo_blue_Mat.scientist_body_albedo_blue_Mat","0","0","26","1","0.000000","0","0"
"/Game/Environment/PIPES/Techlab_Walls_Trimsheet_2.Techlab_Walls_Trimsheet_2","0","0","23","1","0.000000","0","0"
"/Game/Environment/PIPES/TechLab_Walls_Trimsheet_1.TechLab_Walls_Trimsheet_1","0","0","23","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Torso.Torso","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Pernas.Pernas","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Botas.Botas","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Prote??es.Prote??es","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Pesco?o.Pesco?o","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Cinto.Cinto","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Cabe?a.Cabe?a","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Fones.Fones","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/bra?os.bra?os","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Joalheiras.Joalheiras","0","0","38","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Hands.Hands","0","0","26","1","0.000000","0","0"
"/Game/ModSci_EngiProps/Materials/AlarmLight/M_AlarmLight_Glass.M_AlarmLight_Glass","0","0","35","1","0.000000","0","0"
"/Game/Inimigos/Gordo/HeadSets.HeadSets","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/ARMS.ARMS","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/SOLA.SOLA","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/VISEIRA.VISEIRA","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Forearm_Pads.Forearm_Pads","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/CACAPETE.CACAPETE","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Shoulder_Pads.Shoulder_Pads","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/BELT.BELT","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/BOQUEIRA.BOQUEIRA","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/BOCA.BOCA","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/BODY.BODY","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Boots.Boots","0","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/LEGS.LEGS","0","0","26","1","0.000000","0","0"
"/Game/Environment/TABLE2/Material_001.Material_001","0","0","23","1","0.000000","0","0"
"/Game/Environment/Monitor/Material_005.Material_005","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Matrix/Matrix.Matrix","0","0","3","1","0.000000","0","0"
"/Game/Widgets/Snake/Easy_Mat.Easy_Mat","0","0","4","1","0.000000","0","0"
"/Game/Player_X1/armas/gun/Material_002.Material_002","0","0","26","1","0.000000","0","0"
"/AdvancedFadeObjects/Materials/M_FadeMaterial.M_FadeMaterial","0","0","72","1","0.000000","0","0"
"/Game/Environment/TABLE2/Material.Material","0","0","26","1","0.000000","0","0"
"/Game/Environment/Monitor/Material_003.Material_003","0","0","23","1","0.000000","0","0"
"/Game/Environment/Monitor/Material.Material","0","0","23","1","0.000000","0","0"
"/Game/Environment/DeskGlobe/Material__49.Material__49","0","0","26","1","0.000000","0","0"
"/Game/Environment/PIPES/cable_001.cable_001","0","0","23","1","0.000000","0","0"
"/Game/Widgets/Snake/Hard_Mat.Hard_Mat","0","0","4","1","0.000000","0","0"
"/Game/Environment/Plants/Material__25.Material__25","0","0","23","1","0.000000","0","0"
"/Game/Environment/Plants/Material__27.Material__27","0","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_EnergyEmissive.M_EnergyEmissive","0","0","4","1","0.000000","0","0"
"/Game/Environment/Camara/Material__6.Material__6","0","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_CustomerMessage.M_CustomerMessage","0","0","23","1","0.000000","0","0"
"/Game/Widgets/Snake/Medium_Mat.Medium_Mat","0","0","4","1","0.000000","0","0"
"/Game/Environment/Floor/Material.Material","0","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/Lights/M_Base_LightTrim.M_Base_LightTrim","0","0","4","1","0.000000","0","0"
"/Game/Environment/HandLamp/Material_002.Material_002","0","0","23","1","0.000000","0","0"
"/Game/Environment/CaixaAdere?o/Material.Material","0","0","35","1","0.000000","0","0"
"/Game/Environment/TutorialMap/Material.Material","0","0","23","1","0.000000","0","0"
"/Game/Environment/TutorialMap/Material_001.Material_001","0","0","23","1","0.000000","0","0"
"/Game/Environment/TutorialMap/Material_004.Material_004","0","0","23","1","0.000000","0","0"
"/Game/Environment/TutorialMap/Material_006.Material_006","0","0","23","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_TextureEmissive.M_TextureEmissive","0","0","4","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/ClickEffect/Arrow.Arrow","0","0","60","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/DetectionVFXS/Exclamacione_Mat.Exclamacione_Mat","0","0","10","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Outlines/M_OutlineCams.M_OutlineCams","0","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","0","23","1","0.000000","0","0"
"/Game/mate/M_PortalSoundwave.M_PortalSoundwave","0","0","18","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/RippleWaves/M_RippleWaves.M_RippleWaves","0","0","40","1","0.000000","0","0"
"/LineOfSight/Material/M_MaterialForTextures.M_MaterialForTextures","0","0","19","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/DetectionVFXS/Interrogacione_Mat.Interrogacione_Mat","0","0","10","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Comm/Materials/M_Lights.M_Lights","0","0","5","1","0.000000","0","0"
"/Game/mate/M_PortalRange.M_PortalRange","0","0","18","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/ClickEffect/Circle_Pulse.Circle_Pulse","0","0","36","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Game/Holograms/Holo.Holo","0","0","72","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Comm/Materials/M_SolidColor_Base.M_SolidColor_Base","0","0","46","2","0.000000","0","92"
"/Game/Holograms/Holo1.Holo1","0","0","72","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/Pipes/M_Base_Pipes.M_Base_Pipes","0","0","46","2","0.000000","0","46"
"/Game/ModSciInteriors/Materials/M_Base_RegUV1.M_Base_RegUV1","0","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiProps/Materials/M_Base_3C.M_Base_3C","0","0","27","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_Base_Trim.M_Base_Trim","0","0","23","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/Pipes/M_Base_Pipes.M_Base_Pipes","0","0","46","2","0.000000","0","92"
"/Game/StarterBundle/ModularSci_Int/Materials/M_Base_2C.M_Base_2C","0","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/M_Base_RegUV1.M_Base_RegUV1","0","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Comm/Materials/M_Base_Trim.M_Base_Trim","0","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_Base_2C.M_Base_2C","0","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/M_Base_Trim.M_Base_Trim","0","0","23","1","0.000000","0","0"
"/Game/ModSci_EngiProps/Materials/M_Base_Props.M_Base_Props","0","0","23","1","0.000000","0","0"
"/Game/ModSci_EngiProps/Materials/M_Base_Trim.M_Base_Trim","0","0","23","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_Base_Props.M_Base_Props","0","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/Props/M_Base_Props.M_Base_Props","0","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/Glass/M_Glass_Base.M_Glass_Base","0","0","35","1","0.000000","0","0"
"/Game/CutScenes/MP_CutScene1To2_Video_Mat.MP_CutScene1To2_Video_Mat","0","0","9","1","0.000000","0","0"
"/Game/mate/M_PlayerSoundDisk.M_PlayerSoundDisk","0","0","18","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","28","2","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Portal/Portal3.Portal3","0","0","10","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Portal/PortalHologramCorrect.PortalHologramCorrect","0","0","10","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Portal/PortalHologramWrong.PortalHologramWrong","0","0","10","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","66","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","50","2","0.000000","0","24"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","140","6","0.000000","0","14"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","140","6","0.000000","0","14"
"/Interchange/gltf/M_Default.M_Default","0","0","140","6","0.000000","0","14"
"/Game/StarterBundle/ModularSci_Int/Materials/M_SolidColor_Base.M_SolidColor_Base","0","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Int/Materials/M_Base_3C.M_Base_3C","0","0","23","1","0.000000","0","0"
"/Game/Environment/Desk/Desk_Lamp/Material.Material","0","0","14","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/Lights/M_Base_LightTrim.M_Base_LightTrim","0","0","4","1","0.000000","0","0"
"/Game/Environment/aquario/ground_13_06_Mat.ground_13_06_Mat","0","0","14","1","0.000000","0","0"
"/Game/Environment/aquario/glass_material.glass_material","0","0","22","1","0.000000","0","0"
"/Game/Environment/aquario/ground_08_02_Mat.ground_08_02_Mat","0","0","14","1","0.000000","0","0"
"/Game/Environment/aquario/Material_001.Material_001","0","0","14","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_Base_Wires.M_Base_Wires","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Matrix/Glitch.Glitch","0","0","3","1","0.000000","0","0"
"/Game/ModSci_EngiProps/Materials/FireExtinguisher/M_FireExtinguisher_Glass.M_FireExtinguisher_Glass","0","0","35","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Int/Materials/M_Glass.M_Glass","0","0","35","1","0.000000","0","0"
"/Game/Environment/Tablet/Material.Material","0","0","26","1","0.000000","0","0"
"/Game/Environment/Tablet/ScrewMaterial.ScrewMaterial","0","0","14","1","0.000000","0","0"
"/Game/Environment/cardbox/Material.Material","0","0","26","1","0.000000","0","0"
"/Game/Environment/Tablet/ScreenMaterial.ScreenMaterial","0","0","14","1","0.000000","0","0"
