"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","82","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","44","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_BlackBackground.M_BlackBackground","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","0","33","1","0.000000","0","0"
"/MeshModelingToolsetExp/Materials/SimpleBaseMaterial_Transparent.SimpleBaseMaterial_Transparent","49","0","18","1","0.000000","0","0"
"/Game/ParedeSpawnPortal/Invisible.Invisible","49","0","3","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Material_005.Material_005","49","0","23","1","0.000000","0","0"
"/Game/Player_X1/Materials/Ombro.Ombro","49","0","26","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Material.Material","49","0","35","1","0.000000","0","0"
"/Game/Environment/PIPES/TechLab_Base.TechLab_Base","49","0","23","1","0.000000","0","0"
"/Game/mate/M_OutlineInimigo.M_OutlineInimigo","49","0","4","1","0.000000","0","0"
"/LineOfSight/Material/M_Simple_material.M_Simple_material","49","0","16","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Olhos.Olhos","49","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Capucho.Capucho","49","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Ombro.Ombro","49","0","35","1","0.000000","0","0"
"/Game/mate/M_AnotherOutline.M_AnotherOutline","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/HackChipset/M_OuterWalls.M_OuterWalls","49","0","8","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/HackChipset/M_Invisible.M_Invisible","49","0","18","1","0.000000","0","0"
"/LineOfSight/Material/M_CoinRange.M_CoinRange","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_RedOnly.VertexColorViewMode_RedOnly","49","0","12","1","0.000000","0","0"
"/Niagara/DefaultAssets/GeometryCache/M_DefaultGeometryCacheMaterial.M_DefaultGeometryCacheMaterial","49","0","26","1","0.000000","0","0"
"/Game/Environment/PIPES/emission_cable.emission_cable","49","0","14","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_Glass.M_Glass","49","0","35","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Outlines/PP_Outline.PP_Outline","49","0","4","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_Base_Solid.M_Base_Solid","49","0","23","1","0.000000","0","0"
"/DatasmithContent/Materials/IFC_ColorReference.IFC_ColorReference","49","0","14","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Armadura.Armadura","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Head.Head","49","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Garra.Garra","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Canela.Canela","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Ombreira.Ombreira","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Material_001.Material_001","49","0","57","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Arms.Arms","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Saia.Saia","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Bolsa.Bolsa","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Testa.Testa","49","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Dedos.Dedos","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Torso.Torso","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Diamond.Diamond","49","0","23","1","0.000000","0","0"
"/Game/Environment/DeskGlobe/Material_002.Material_002","49","0","26","1","0.000000","0","0"
"/Game/Environment/HandLamp/emission.emission","49","0","14","1","0.000000","0","0"
"/Game/Environment/HandLamp/Glass.Glass","49","0","18","1","0.000000","0","0"
"/Game/Environment/IsolationTank/P?.P?","49","0","35","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Boqueira.Boqueira","49","0","23","1","0.000000","0","0"
"/Game/Environment/IsolationTank/Pernas.Pernas","49","0","23","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","35","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_SolidLight.M_SolidLight","49","0","4","1","0.000000","0","0"
"/Game/Player_X1/armas/Material_002.Material_002","49","0","14","1","0.000000","0","0"
"/Game/Player_X1/armas/Material_003.Material_003","49","0","14","1","0.000000","0","0"
"/Game/Player_X1/armas/Material_001.Material_001","49","0","14","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorViewMode_GreenOnly.VertexColorViewMode_GreenOnly","49","0","12","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Spawn/BaseMaterialsANDTexttures/Material_002.Material_002","49","0","14","1","0.000000","0","0"
"/Game/mate/M_OutLine.M_OutLine","49","0","40","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiProps/Materials/M_Reg_Glass.M_Reg_Glass","49","0","35","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Comm/Materials/M_Base_SolidLight.M_Base_SolidLight","49","0","3","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","0","56","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","838","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","100","2","0.000000","0","3000"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/MeshModelingToolsetExp/Materials/SimpleOffsetMaterial_Transparent.SimpleOffsetMaterial_Transparent","49","0","26","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Game/CutScenes/Troll/M_Diogo.M_Diogo","49","0","27","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","44","1","0.000000","0","0"
"/Game/CutScenes/Intro/ArrozSoltinho_Studio_Mat.ArrozSoltinho_Studio_Mat","49","0","27","1","0.000000","0","0"
"/Game/CutScenes/Troll/Alina_Mat.Alina_Mat","49","0","27","1","0.000000","0","0"
"/Game/CutScenes/Tutorial/warning_Mat.warning_Mat","49","0","27","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/WormHole/galaxy_3_Mat.galaxy_3_Mat","49","0","14","1","0.000000","0","0"
"/Game/Widgets/Snake/SnakeRenderTarget2D_Mat.SnakeRenderTarget2D_Mat","49","0","9","1","0.000000","0","0"
"/Game/Environment/Bin/BinMaterial.BinMaterial","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/WormHole/M_WM.M_WM","49","0","17","1","0.000000","0","0"
"/Game/Widgets/Snake/RenderTarget2DEasy_Mat.RenderTarget2DEasy_Mat","49","0","9","1","0.000000","0","0"
"/Game/Widgets/Snake/NewTextureRenderTarget2DHard_Mat.NewTextureRenderTarget2DHard_Mat","49","0","9","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/M_ConaCam1.M_ConaCam1","49","0","18","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/M_ConaCam.M_ConaCam","49","0","18","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","0","31","1","0.000000","0","0"
"/Game/Player_X1/Materials/Boqueira.Boqueira","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/P?.P?","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Bolsa.Bolsa","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Capucho.Capucho","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Canela.Canela","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Saia.Saia","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Olhos.Olhos","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Head.Head","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Arms.Arms","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Dedos.Dedos","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Testa.Testa","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Diamond.Diamond","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Pernas.Pernas","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Ombreira.Ombreira","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Garra.Garra","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Torso.Torso","49","0","26","1","0.000000","0","0"
"/Game/Player_X1/Materials/Armadura.Armadura","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Head.Head","49","0","26","1","0.000000","0","0"
"/Game/CutScenes/Tutorial/Scientist/scientisthelmet_albedo_Mat.scientisthelmet_albedo_Mat","49","0","26","1","0.000000","0","0"
"/Game/CutScenes/Tutorial/Scientist/scientist_tanks_albedo_Mat.scientist_tanks_albedo_Mat","49","0","26","1","0.000000","0","0"
"/Game/CutScenes/Tutorial/Scientist/scientist_body_albedo_blue_Mat.scientist_body_albedo_blue_Mat","49","0","26","1","0.000000","0","0"
"/Game/Environment/PIPES/Techlab_Walls_Trimsheet_2.Techlab_Walls_Trimsheet_2","49","0","23","1","0.000000","0","0"
"/Game/Environment/PIPES/TechLab_Walls_Trimsheet_1.TechLab_Walls_Trimsheet_1","49","0","23","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Torso.Torso","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Pernas.Pernas","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Botas.Botas","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Prote??es.Prote??es","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Pesco?o.Pesco?o","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Cinto.Cinto","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Cabe?a.Cabe?a","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Fones.Fones","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/bra?os.bra?os","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Pequeno/Joalheiras.Joalheiras","49","0","38","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Hands.Hands","49","0","26","1","0.000000","0","0"
"/Game/ModSci_EngiProps/Materials/AlarmLight/M_AlarmLight_Glass.M_AlarmLight_Glass","49","0","35","1","0.000000","0","0"
"/Game/Inimigos/Gordo/HeadSets.HeadSets","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/ARMS.ARMS","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/SOLA.SOLA","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/VISEIRA.VISEIRA","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Forearm_Pads.Forearm_Pads","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/CACAPETE.CACAPETE","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Shoulder_Pads.Shoulder_Pads","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/BELT.BELT","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/BOQUEIRA.BOQUEIRA","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/BOCA.BOCA","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/BODY.BODY","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/Boots.Boots","49","0","26","1","0.000000","0","0"
"/Game/Inimigos/Gordo/LEGS.LEGS","49","0","26","1","0.000000","0","0"
"/Game/Environment/TABLE2/Material_001.Material_001","49","0","23","1","0.000000","0","0"
"/Game/Environment/Monitor/Material_005.Material_005","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Matrix/Matrix.Matrix","49","0","3","1","0.000000","0","0"
"/Game/Widgets/Snake/Easy_Mat.Easy_Mat","49","0","4","1","0.000000","0","0"
"/Game/Player_X1/armas/gun/Material_002.Material_002","49","0","26","1","0.000000","0","0"
"/AdvancedFadeObjects/Materials/M_FadeMaterial.M_FadeMaterial","49","0","72","1","0.000000","0","0"
"/Game/Environment/TABLE2/Material.Material","49","0","26","1","0.000000","0","0"
"/Game/Environment/Monitor/Material_003.Material_003","49","0","23","1","0.000000","0","0"
"/Game/Environment/Monitor/Material.Material","49","0","23","1","0.000000","0","0"
"/Game/Environment/DeskGlobe/Material__49.Material__49","49","0","26","1","0.000000","0","0"
"/Game/Environment/PIPES/cable_001.cable_001","49","0","23","1","0.000000","0","0"
"/Game/Widgets/Snake/Hard_Mat.Hard_Mat","49","0","4","1","0.000000","0","0"
"/Game/Environment/Plants/Material__25.Material__25","49","0","23","1","0.000000","0","0"
"/Game/Environment/Plants/Material__27.Material__27","49","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_EnergyEmissive.M_EnergyEmissive","49","0","4","1","0.000000","0","0"
"/Game/Environment/Camara/Material__6.Material__6","49","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_CustomerMessage.M_CustomerMessage","49","0","23","1","0.000000","0","0"
"/Game/Widgets/Snake/Medium_Mat.Medium_Mat","49","0","4","1","0.000000","0","0"
"/Game/Environment/Floor/Material.Material","49","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/Lights/M_Base_LightTrim.M_Base_LightTrim","49","0","4","1","0.000000","0","0"
"/Game/Environment/HandLamp/Material_002.Material_002","49","0","23","1","0.000000","0","0"
"/Game/Environment/CaixaAdere?o/Material.Material","49","0","35","1","0.000000","0","0"
"/Game/Environment/TutorialMap/Material.Material","49","0","23","1","0.000000","0","0"
"/Game/Environment/TutorialMap/Material_001.Material_001","49","0","23","1","0.000000","0","0"
"/Game/Environment/TutorialMap/Material_004.Material_004","49","0","23","1","0.000000","0","0"
"/Game/Environment/TutorialMap/Material_006.Material_006","49","0","23","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_TextureEmissive.M_TextureEmissive","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/ClickEffect/Arrow.Arrow","49","0","60","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/DetectionVFXS/Exclamacione_Mat.Exclamacione_Mat","49","0","10","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Outlines/M_OutlineCams.M_OutlineCams","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","0","23","1","0.000000","0","0"
"/Game/mate/M_PortalSoundwave.M_PortalSoundwave","49","0","18","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/RippleWaves/M_RippleWaves.M_RippleWaves","49","0","40","1","0.000000","0","0"
"/LineOfSight/Material/M_MaterialForTextures.M_MaterialForTextures","49","0","21","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/DetectionVFXS/Interrogacione_Mat.Interrogacione_Mat","49","0","10","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Comm/Materials/M_Lights.M_Lights","49","0","5","1","0.000000","0","0"
"/Game/mate/M_PortalRange.M_PortalRange","49","0","18","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/ClickEffect/Circle_Pulse.Circle_Pulse","49","0","36","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Game/Holograms/Holo.Holo","49","0","72","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Comm/Materials/M_SolidColor_Base.M_SolidColor_Base","49","0","46","2","0.000000","0","92"
"/Game/Holograms/Holo1.Holo1","49","0","72","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/Pipes/M_Base_Pipes.M_Base_Pipes","49","0","46","2","0.000000","0","46"
"/Game/ModSciInteriors/Materials/M_Base_RegUV1.M_Base_RegUV1","49","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiProps/Materials/M_Base_3C.M_Base_3C","49","0","27","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_Base_Trim.M_Base_Trim","49","0","23","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/Pipes/M_Base_Pipes.M_Base_Pipes","49","0","46","2","0.000000","0","92"
"/Game/StarterBundle/ModularSci_Int/Materials/M_Base_2C.M_Base_2C","49","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/M_Base_RegUV1.M_Base_RegUV1","49","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Comm/Materials/M_Base_Trim.M_Base_Trim","49","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_Base_2C.M_Base_2C","49","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/M_Base_Trim.M_Base_Trim","49","0","23","1","0.000000","0","0"
"/Game/ModSci_EngiProps/Materials/M_Base_Props.M_Base_Props","49","0","23","1","0.000000","0","0"
"/Game/ModSci_EngiProps/Materials/M_Base_Trim.M_Base_Trim","49","0","23","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/M_Base_Props.M_Base_Props","49","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/Props/M_Base_Props.M_Base_Props","49","0","23","1","0.000000","0","0"
"/Game/ModSci_Engineer/Materials/Glass/M_Glass_Base.M_Glass_Base","49","0","35","1","0.000000","0","0"
"/Game/CutScenes/MP_CutScene1To2_Video_Mat.MP_CutScene1To2_Video_Mat","49","0","9","1","0.000000","0","0"
"/Game/mate/M_PlayerSoundDisk.M_PlayerSoundDisk","49","0","18","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","0","46","2","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Portal/Portal3.Portal3","49","0","10","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Portal/PortalHologramCorrect.PortalHologramCorrect","49","0","10","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Portal/PortalHologramWrong.PortalHologramWrong","49","0","10","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","70","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","50","2","0.000000","0","24"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","144","6","0.000000","0","14"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","144","6","0.000000","0","14"
"/Interchange/gltf/M_Default.M_Default","49","0","144","6","0.000000","0","14"
"/Game/StarterBundle/ModularSci_Int/Materials/M_SolidColor_Base.M_SolidColor_Base","49","0","23","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Int/Materials/M_Base_3C.M_Base_3C","49","0","23","1","0.000000","0","0"
"/Game/Environment/Desk/Desk_Lamp/Material.Material","49","0","14","1","0.000000","0","0"
"/Game/ModSciInteriors/Materials/Lights/M_Base_LightTrim.M_Base_LightTrim","49","0","4","1","0.000000","0","0"
"/Game/Environment/aquario/ground_13_06_Mat.ground_13_06_Mat","49","0","14","1","0.000000","0","0"
"/Game/Environment/aquario/glass_material.glass_material","49","0","22","1","0.000000","0","0"
"/Game/Environment/aquario/ground_08_02_Mat.ground_08_02_Mat","49","0","14","1","0.000000","0","0"
"/Game/Environment/aquario/Material_001.Material_001","49","0","14","1","0.000000","0","0"
"/Game/StarterBundle/ModularScifiHallways/Materials/M_Base_Wires.M_Base_Wires","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Maps/CaixaDeAreiaVFXs/Matrix/Glitch.Glitch","49","0","3","1","0.000000","0","0"
"/Game/ModSci_EngiProps/Materials/FireExtinguisher/M_FireExtinguisher_Glass.M_FireExtinguisher_Glass","49","0","35","1","0.000000","0","0"
"/Game/StarterBundle/ModularSci_Int/Materials/M_Glass.M_Glass","49","0","35","1","0.000000","0","0"
"/Game/Environment/Tablet/Material.Material","49","0","26","1","0.000000","0","0"
"/Game/Environment/Tablet/ScrewMaterial.ScrewMaterial","49","0","14","1","0.000000","0","0"
"/Game/Environment/cardbox/Material.Material","49","0","26","1","0.000000","0","0"
"/Game/Environment/Tablet/ScreenMaterial.ScreenMaterial","49","0","14","1","0.000000","0","0"
